attrition,age,daily_rate,distance_from_home,education,environment_satisfaction,hourly_rate,job_involvement,job_level,job_satisfaction,monthly_income,monthly_rate,num_companies_worked,over_time,percent_salary_hike,performance_rating,relationship_satisfaction,stock_option_level,total_working_years,training_times_last_year,work_life_balance,years_at_company,years_in_current_role,years_since_last_promotion,years_with_curr_manager,business_travel,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22
0,0.6190476190476188,0.9921259842519684,0.0,1.0,0.3333333333333333,0.6428571428571428,0.6666666666666667,0.25,0.0,0.23407056345444974,0.07689219032322828,0.5555555555555556,1.0,0.7142857142857143,1.0,0.6666666666666667,0.3333333333333333,0.225,0.3333333333333333,0.3333333333333333,0.1,0.16666666666666666,0.06666666666666667,0.1764705882352941,2,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
0,0.4047619047619047,0.7122405153901217,0.35714285714285715,0.25,0.6666666666666667,0.7,0.3333333333333333,0.5,0.0,0.46735123749341756,0.24926721541859062,0.2222222222222222,1.0,0.1428571428571428,0.0,0.6666666666666667,0.3333333333333333,0.25,0.5,0.6666666666666667,0.1,0.0,0.13333333333333333,0.1764705882352941,1,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0,0.19047619047619052,0.9599141016463851,0.7857142857142857,0.5,0.6666666666666667,0.24285714285714283,0.3333333333333333,0.25,1.0,0.16577145866245394,0.7766311985545071,0.7777777777777777,1.0,0.5714285714285713,0.0,0.6666666666666667,0.3333333333333333,0.125,0.3333333333333333,0.3333333333333333,0.05,0.1111111111111111,0.0,0.0,2,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
0,0.35714285714285715,0.2956335003579098,0.0,0.25,0.0,0.9714285714285713,0.6666666666666667,0.5,1.0,0.6555555555555556,0.5240714715920498,0.1111111111111111,1.0,0.0714285714285714,0.0,0.6666666666666667,0.0,0.375,0.16666666666666666,0.6666666666666667,0.375,0.7777777777777777,0.5333333333333333,0.7058823529411764,3,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
0,0.4047619047619047,0.5375805297065139,0.6071428571428571,1.0,0.3333333333333333,0.5857142857142856,0.6666666666666667,0.5,0.0,0.42443391258557134,0.3588436057016663,0.1111111111111111,0.0,0.7857142857142857,1.0,1.0,0.3333333333333333,0.225,0.5,0.3333333333333333,0.225,0.4444444444444444,0.06666666666666667,0.47058823529411764,3,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
0,0.4047619047619047,0.7444523979957051,0.7857142857142857,0.75,0.6666666666666667,0.0,0.6666666666666667,0.0,0.0,0.1582411795681938,0.5584420799036338,0.3333333333333333,1.0,0.2857142857142857,0.0,0.6666666666666667,0.3333333333333333,0.1,0.5,0.6666666666666667,0.05,0.1111111111111111,0.13333333333333333,0.11764705882352941,2,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0,0.3095238095238095,0.39584824624194703,0.2142857142857143,0.75,1.0,0.2571428571428572,0.6666666666666667,0.25,1.0,0.2583464981569247,0.29849427825737807,0.3333333333333333,0.0,0.7857142857142857,1.0,1.0,0.3333333333333333,0.25,0.5,0.3333333333333333,0.17500000000000002,0.38888888888888884,0.06666666666666667,0.4117647058823529,2,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0,0.4523809523809524,0.725125268432355,0.0,0.75,0.0,0.3,0.3333333333333333,0.25,0.6666666666666667,0.2624539231174302,0.023890784982935148,0.1111111111111111,0.0,0.4999999999999999,0.0,0.6666666666666667,0.3333333333333333,0.17500000000000002,0.3333333333333333,1.0,0.17500000000000002,0.2777777777777778,0.0,0.4117647058823529,2,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0,0.3333333333333333,0.2326413743736578,0.0,0.5,0.0,0.04285714285714287,0.6666666666666667,0.25,1.0,0.2713533438651922,0.3526601084119655,0.1111111111111111,1.0,0.7857142857142857,1.0,0.3333333333333333,0.3333333333333333,0.225,0.5,0.6666666666666667,0.225,0.4444444444444444,0.4666666666666667,0.47058823529411764,2,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0,0.4761904761904761,0.39441660701503223,0.9999999999999999,1.0,1.0,0.28571428571428575,0.6666666666666667,0.25,1.0,0.07356503422854135,0.13499297329853444,0.1111111111111111,0.0,0.0,0.0,1.0,0.0,0.25,0.3333333333333333,0.6666666666666667,0.25,0.16666666666666666,0.6,0.5294117647058824,3,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0,0.7619047619047619,0.6349319971367215,0.2142857142857143,0.25,0.3333333333333333,0.18571428571428567,0.3333333333333333,1.0,0.6666666666666667,0.9337019483938915,0.5865087331861072,0.5555555555555556,1.0,0.0714285714285714,0.0,1.0,0.3333333333333333,0.7250000000000001,0.3333333333333333,0.3333333333333333,0.675,0.16666666666666666,0.8666666666666667,0.47058823529411764,2,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
0,0.976190476190476,0.9541875447387257,0.8571428571428571,0.5,0.0,0.9857142857142855,0.6666666666666667,0.5,0.0,0.3490258030542391,0.010439670748845609,0.7777777777777777,0.0,0.0,0.0,1.0,0.0,0.7000000000000001,0.5,0.3333333333333333,0.525,0.8888888888888888,0.4666666666666667,0.5294117647058824,2,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
0,0.42857142857142855,0.8024337866857552,0.25,0.5,0.6666666666666667,0.4142857142857143,0.6666666666666667,0.5,0.6666666666666667,0.4785150078988941,0.24525195743826542,0.1111111111111111,0.0,0.1428571428571428,0.0,0.3333333333333333,1.0,0.42500000000000004,0.3333333333333333,0.6666666666666667,0.42500000000000004,0.7777777777777777,0.8,0.47058823529411764,2,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0,0.8809523809523809,0.5254115962777379,0.25,0.5,1.0,0.04285714285714287,0.6666666666666667,0.75,0.6666666666666667,0.7239073196419168,0.7081308974101586,0.2222222222222222,1.0,0.2142857142857143,0.0,0.6666666666666667,1.0,0.525,0.3333333333333333,0.6666666666666667,0.125,0.0,0.0,0.11764705882352941,2,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0,0.42857142857142855,0.7823908375089477,0.35714285714285715,0.5,0.3333333333333333,0.9285714285714286,0.3333333333333333,0.25,0.3333333333333333,0.2890995260663507,0.825617345914475,0.1111111111111111,0.0,0.1428571428571428,0.0,0.6666666666666667,0.0,0.15000000000000002,0.5,0.6666666666666667,0.15000000000000002,0.2777777777777778,0.0,0.1764705882352941,3,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0,0.6428571428571428,0.8854688618468145,0.2142857142857143,0.5,0.3333333333333333,0.4142857142857143,0.6666666666666667,0.5,0.0,0.45892575039494465,0.6702670146556916,0.2222222222222222,0.0,0.4285714285714285,0.0,0.6666666666666667,0.3333333333333333,0.625,0.3333333333333333,0.6666666666666667,0.025,0.0,0.0,0.0,2,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
0,0.4047619047619047,0.4022906227630637,0.0,0.5,0.3333333333333333,0.7,0.6666666666666667,0.0,0.0,0.062401263823064775,0.1515358361774744,0.4444444444444444,0.0,0.1428571428571428,0.0,1.0,0.3333333333333333,0.125,0.3333333333333333,0.3333333333333333,0.07500000000000001,0.1111111111111111,0.06666666666666667,0.11764705882352941,3,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
1,0.42857142857142855,0.15461703650680028,0.2857142857142857,0.5,1.0,0.7,0.3333333333333333,0.0,0.6666666666666667,0.12527646129541864,0.7903232282674162,0.0,1.0,0.4285714285714285,0.0,0.0,0.3333333333333333,0.05,0.0,0.3333333333333333,0.025,0.0,0.0,0.0,2,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
0,0.976190476190476,0.80386542591267,0.0,0.0,0.0,0.38571428571428573,0.3333333333333333,0.25,0.6666666666666667,0.23507109004739338,0.9064043364786187,0.7777777777777777,0.0,0.0,0.0,1.0,0.0,0.5,0.3333333333333333,0.3333333333333333,0.1,0.16666666666666666,0.06666666666666667,0.1764705882352941,3,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
0,0.2619047619047619,0.877594846098783,0.03571428571428571,0.5,0.6666666666666667,0.657142857142857,0.6666666666666667,0.0,0.3333333333333333,0.08920484465508163,0.11491668339690825,0.0,0.0,0.8571428571428571,1.0,1.0,0.3333333333333333,0.15000000000000002,0.5,0.6666666666666667,0.125,0.2222222222222222,0.0,0.23529411764705882,2,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
0,0.3095238095238095,0.7015032211882605,0.0,0.75,0.6666666666666667,0.8142857142857143,0.6666666666666667,0.0,0.3333333333333333,0.07856766719325961,0.6697851836980526,0.1111111111111111,0.0,0.4285714285714285,0.0,0.3333333333333333,0.0,0.025,0.6666666666666666,0.6666666666666667,0.025,0.05555555555555555,0.06666666666666667,0.0,2,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
0,0.3333333333333333,0.31925554760200425,0.0,0.5,0.3333333333333333,0.5142857142857142,0.6666666666666667,0.25,0.3333333333333333,0.27440758293838863,0.21088134912668136,0.1111111111111111,0.0,0.4285714285714285,0.0,0.3333333333333333,0.6666666666666666,0.25,0.5,0.6666666666666667,0.25,0.2222222222222222,0.0,0.5294117647058824,2,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
0,0.42857142857142855,0.021474588403722267,0.17857142857142855,0.5,0.3333333333333333,0.35714285714285715,1.0,0.0,1.0,0.10684570826750922,0.799357558723148,0.3333333333333333,0.0,0.0714285714285714,0.0,0.3333333333333333,0.0,0.125,0.5,0.6666666666666667,0.025,0.0,0.0,0.0,2,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0,0.3095238095238095,0.46098783106657115,0.25,0.75,0.6666666666666667,0.4428571428571429,0.6666666666666667,0.25,1.0,0.17983149025803055,0.7463561533828549,0.1111111111111111,0.0,0.8571428571428571,1.0,1.0,0.0,0.275,0.3333333333333333,0.6666666666666667,0.275,0.38888888888888884,0.06666666666666667,0.47058823529411764,2,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0,0.4047619047619047,0.48246241947029345,0.0,0.75,0.6666666666666667,0.02857142857142858,0.3333333333333333,0.25,0.0,0.17393364928909955,0.8400722746436459,0.0,0.0,0.2142857142857143,0.0,0.3333333333333333,0.0,0.4,0.3333333333333333,0.6666666666666667,0.375,0.7222222222222222,0.13333333333333333,0.47058823529411764,2,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
0,0.6428571428571428,0.0651395848246242,0.17857142857142855,0.75,1.0,0.31428571428571433,0.6666666666666667,0.5,0.0,0.6443391258557135,0.5208994177875929,0.4444444444444444,1.0,0.2142857142857143,0.0,0.3333333333333333,0.0,0.42500000000000004,0.5,1.0,0.0,0.0,0.0,0.0,2,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
0,0.4523809523809524,0.21116678596993557,0.2142857142857143,0.75,0.0,0.0,0.6666666666666667,0.5,0.6666666666666667,0.6664033701948394,0.9300943585625375,0.4444444444444444,0.0,0.1428571428571428,0.0,0.0,0.0,0.4,0.5,1.0,0.125,0.1111111111111111,0.0,0.11764705882352941,2,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
0,0.6666666666666665,0.6034359341445955,0.14285714285714285,0.25,0.3333333333333333,0.7142857142857142,0.6666666666666667,0.25,0.3333333333333333,0.21126908899420752,0.3345111423408954,0.8888888888888888,1.0,0.7857142857142857,1.0,1.0,0.3333333333333333,0.4,0.3333333333333333,0.6666666666666667,0.1,0.1111111111111111,0.0,0.11764705882352941,2,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0,0.28571428571428564,0.5368647100930565,0.0,0.0,1.0,0.35714285714285715,0.3333333333333333,0.25,1.0,0.2167983149025803,0.5582814695844208,0.1111111111111111,1.0,0.0714285714285714,0.0,0.6666666666666667,0.6666666666666666,0.25,0.16666666666666666,0.3333333333333333,0.25,0.4444444444444444,0.2,0.0,2,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0,0.4047619047619047,0.7959914101646385,0.0,0.5,0.3333333333333333,0.0,0.3333333333333333,0.0,0.6666666666666667,0.0974196945760927,0.9710499899618551,0.1111111111111111,0.0,0.4999999999999999,0.0,0.0,0.0,0.15000000000000002,0.5,0.6666666666666667,0.15000000000000002,0.2222222222222222,0.0,0.23529411764705882,2,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
0,0.8809523809523809,0.006442376521116677,0.0,0.25,0.0,0.5714285714285714,0.6666666666666667,0.5,1.0,0.4860452869931543,0.6423609716924312,0.3333333333333333,0.0,0.2142857142857143,0.0,1.0,0.3333333333333333,0.6000000000000001,0.6666666666666666,0.6666666666666667,0.025,0.0,0.06666666666666667,0.0,2,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
0,0.4761904761904761,0.3371510379384395,0.17857142857142855,0.5,0.3333333333333333,0.7,0.0,0.25,1.0,0.22748815165876776,0.5469985946597069,0.7777777777777777,1.0,0.0714285714285714,0.0,1.0,1.0,0.42500000000000004,0.5,0.6666666666666667,0.325,0.611111111111111,0.06666666666666667,0.5294117647058824,1,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
0,0.380952380952381,0.7523264137437365,0.0,0.25,0.0,0.9142857142857141,0.6666666666666667,0.25,0.3333333333333333,0.17461822011585046,0.6280666532824734,0.1111111111111111,0.0,0.2857142857142857,0.0,0.6666666666666667,0.0,0.125,0.3333333333333333,0.6666666666666667,0.125,0.1111111111111111,0.06666666666666667,0.1764705882352941,2,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0,0.9047619047619047,0.9291338582677166,0.2142857142857143,0.5,1.0,0.2714285714285714,0.0,0.5,1.0,0.32917324907846235,0.7871511744629592,0.4444444444444444,0.0,0.0,0.0,0.0,0.0,0.925,0.5,0.3333333333333333,0.15000000000000002,0.2222222222222222,0.0,0.11764705882352941,2,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0,0.11904761904761901,0.3142448103078024,0.03571428571428571,0.0,0.6666666666666667,0.45714285714285713,0.6666666666666667,0.0,0.0,0.06914165350184306,0.2980927524593455,0.3333333333333333,0.0,0.1428571428571428,0.0,0.6666666666666667,0.3333333333333333,0.07500000000000001,0.5,0.6666666666666667,0.0,0.0,0.0,0.0,2,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
0,0.7857142857142856,0.23622047244094488,0.2857142857142857,0.75,1.0,0.9428571428571428,0.6666666666666667,0.0,1.0,0.05613480779357557,0.66777755470789,0.3333333333333333,0.0,0.8571428571428571,1.0,0.3333333333333333,0.6666666666666666,0.25,0.6666666666666666,0.6666666666666667,0.1,0.1111111111111111,0.0,0.1764705882352941,2,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0,0.28571428571428564,0.13314244810307801,0.03571428571428571,0.5,0.6666666666666667,0.9857142857142855,0.3333333333333333,0.25,1.0,0.16550816219062667,0.5515358361774744,0.1111111111111111,0.0,0.5714285714285713,0.0,0.0,1.0,0.275,0.5,0.6666666666666667,0.275,0.5555555555555556,0.6666666666666666,0.47058823529411764,2,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1,0.6666666666666665,0.4058697208303508,0.2857142857142857,0.25,0.6666666666666667,0.4857142857142857,0.3333333333333333,0.5,1.0,0.45339652448657186,0.4618349728970086,0.1111111111111111,0.0,0.3571428571428571,0.0,1.0,0.0,0.225,0.5,0.6666666666666667,0.225,0.4444444444444444,0.26666666666666666,0.4117647058823529,2,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
0,0.5238095238095237,0.3063707945597709,0.0,0.75,0.6666666666666667,0.6857142857142857,0.3333333333333333,0.75,0.3333333333333333,0.657925223802001,0.48267416181489664,0.1111111111111111,0.0,0.7857142857142857,1.0,1.0,0.3333333333333333,0.55,0.5,0.3333333333333333,0.55,0.16666666666666666,0.7333333333333333,0.6470588235294118,3,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0,0.7857142857142856,0.3793843951324266,0.7142857142857143,0.75,0.6666666666666667,0.5857142857142856,0.6666666666666667,0.25,1.0,0.2333859926276988,0.2541256775747842,0.0,1.0,0.7857142857142857,1.0,1.0,0.0,0.275,0.3333333333333333,0.0,0.25,0.38888888888888884,0.06666666666666667,0.0,2,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
0,0.28571428571428564,0.8818897637795275,0.10714285714285714,0.25,0.6666666666666667,0.4714285714285715,0.3333333333333333,0.25,0.3333333333333333,0.2211690363349131,0.7093354748042562,0.1111111111111111,1.0,0.0714285714285714,0.0,0.3333333333333333,1.0,0.275,0.6666666666666666,0.3333333333333333,0.275,0.4444444444444444,0.13333333333333333,0.4117647058823529,2,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
0,0.6666666666666665,0.383679312813171,0.0,0.5,0.6666666666666667,0.14285714285714285,0.3333333333333333,0.5,0.0,0.508899420747762,0.04207990363380848,0.2222222222222222,1.0,0.1428571428571428,0.0,0.6666666666666667,0.3333333333333333,0.525,0.8333333333333333,0.3333333333333333,0.25,0.5,0.6,0.29411764705882354,3,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0,0.3333333333333333,0.709377236936292,0.17857142857142855,0.75,0.3333333333333333,0.8142857142857143,0.6666666666666667,0.25,0.6666666666666667,0.2106898367561875,0.8916683396908252,0.1111111111111111,0.0,0.3571428571428571,0.0,0.0,0.0,0.30000000000000004,0.0,0.6666666666666667,0.275,0.4444444444444444,0.3333333333333333,0.4117647058823529,2,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
0,0.857142857142857,0.7981388690050106,0.03571428571428571,0.75,0.0,0.42857142857142855,0.6666666666666667,0.5,0.6666666666666667,0.660347551342812,0.8796225657498494,1.0,0.0,0.0714285714285714,0.0,0.0,0.3333333333333333,0.4,0.8333333333333333,0.0,0.1,0.16666666666666666,0.0,0.1764705882352941,2,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
0,0.14285714285714285,0.8954903364352182,0.07142857142857142,0.25,0.0,0.04285714285714287,0.6666666666666667,0.25,0.6666666666666667,0.21011058451816747,0.6193535434651677,0.0,0.0,0.7142857142857143,1.0,0.0,0.3333333333333333,0.1,0.3333333333333333,0.3333333333333333,0.07500000000000001,0.1111111111111111,0.0,0.11764705882352941,2,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
0,0.23809523809523808,0.012884753042233354,0.10714285714285714,0.5,0.3333333333333333,0.18571428571428567,0.6666666666666667,0.25,0.6666666666666667,0.1691416535018431,0.2717928126882152,0.1111111111111111,0.0,0.2857142857142857,0.0,0.3333333333333333,0.0,0.125,0.5,1.0,0.125,0.2222222222222222,0.0,0.23529411764705882,1,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
0,0.9523809523809523,0.41517537580529706,0.3214285714285714,0.75,1.0,0.10000000000000003,0.6666666666666667,0.75,0.6666666666666667,0.6773565034228541,0.8960048183095763,0.0,0.0,0.1428571428571428,0.0,0.6666666666666667,0.0,0.9500000000000001,0.16666666666666666,0.3333333333333333,0.925,0.5555555555555556,0.06666666666666667,0.47058823529411764,2,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
0,0.6190476190476188,0.2770221904080171,0.7857142857142857,0.5,0.3333333333333333,0.5285714285714285,0.6666666666666667,0.25,0.3333333333333333,0.05439705107951554,0.9214615539048384,0.4444444444444444,0.0,0.0714285714285714,0.0,0.6666666666666667,0.3333333333333333,0.42500000000000004,0.5,1.0,0.07500000000000001,0.1111111111111111,0.06666666666666667,0.11764705882352941,1,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1,0.4523809523809524,0.5046528274874731,0.17857142857142855,0.75,0.6666666666666667,0.4714285714285715,0.6666666666666667,0.0,0.0,0.05602948920484465,0.8654487050793014,0.4444444444444444,1.0,0.7857142857142857,1.0,1.0,0.0,0.17500000000000002,0.5,0.6666666666666667,0.07500000000000001,0.1111111111111111,0.0,0.11764705882352941,2,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0,0.3333333333333333,0.5189692197566212,0.0,0.0,1.0,0.5857142857142856,0.6666666666666667,0.0,0.0,0.10252764612954188,0.5253563541457539,0.1111111111111111,0.0,0.1428571428571428,0.0,1.0,0.0,0.025,0.3333333333333333,0.6666666666666667,0.025,0.0,0.0,0.0,2,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
1,0.047619047619047616,0.5504652827487473,0.17857142857142855,0.5,1.0,0.5142857142857142,0.3333333333333333,0.0,1.0,0.10094786729857821,0.710258984139731,0.1111111111111111,1.0,0.4999999999999999,0.0,0.3333333333333333,0.0,0.025,0.8333333333333333,0.6666666666666667,0.025,0.0,0.06666666666666667,0.0,3,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0,0.380952380952381,0.40300644237652106,0.17857142857142855,0.75,0.0,0.1571428571428572,0.6666666666666667,0.25,0.6666666666666667,0.2001053185887309,0.41710499899618547,0.1111111111111111,0.0,0.2142857142857143,0.0,0.6666666666666667,0.0,0.4,0.5,0.6666666666666667,0.4,0.7222222222222222,0.13333333333333333,0.5882352941176471,2,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
